available_bikes,longitude,latitude
3,-79.87721174955368,43.259125842121065
12,-79.87132698297499,43.269288276229105
5,-79.8679232597351,43.26785864558976
7,-79.87180307507515,43.263198441574474
0,-79.8744987564414,43.2561324863605
7,-79.8753935613187,43.2538302267771
7,-79.8720555723035,43.2496354495324
1,-79.8777937889099,43.26456372689135
8,-79.877606006297,43.2618861338306
5,-79.8561337635964,43.257877862291
0,-79.91580605506897,43.26271404114188
3,-79.82740849256516,43.25112644429895
4,-79.8819466027797,43.2540651616154
7,-79.87889617681503,43.255383107655966
2,-79.8388883471489,43.24943274108067
5,-79.82685998082161,43.24634382646498
6,-79.8827367298478,43.2628018805713
6,-79.8819495909127,43.2659146108256
7,-79.8836993988543,43.2488085584277
1,-79.88798081874847,43.26240933566922
3,-79.8892092704773,43.25966301112219
8,-79.8909067737901,43.2548127612063
4,-79.92224670946598,43.262460120020584
30,-79.91824820637703,43.26053126154136
6,-79.922358671032,43.2599690032886
18,-79.91978779435158,43.258038792898375
7,-79.8993094512,43.2662112220324
5,-79.9009418422827,43.2630174571678
3,-79.90823779724,43.2460802627748
2,-79.9011692404747,43.25656885270854
11,-79.8964982026467,43.2621672804245
5,-79.89265590906143,43.251458458948996
2,-79.8947787566411,43.2465214141618
0,-79.94765996932983,43.26547419149645
5,-79.8945270389426,43.2729912871819
1,-79.88345324993132,43.25650634283747
17,-79.9208028150996,43.2546745875963
5,-79.90359663963316,43.262715994377196
16,-79.9222158171462,43.2521423210113
2,-79.9133658840373,43.2622271626907
16,-79.91026729345322,43.26202552179778
0,-79.9264810904732,43.2599031676959
7,-79.9092948353051,43.2605367847852
11,-79.9166152756283,43.2535916384655
10,-79.90785866975784,43.2585671813327
3,-79.95375394821166,43.26595632543361
3,-79.8749090863127,43.2515957745917
3,-79.91383865476678,43.25802547698811
1,-79.86718028783798,43.254529435061336
5,-79.83134329318999,43.25161474646046
13,-79.9342255404988,43.2572539435115
6,-79.93979036808014,43.25205234935895
6,-79.9426434441838,43.2595496051254
1,-79.83437284827232,43.26044140942891
4,-79.92979913949966,43.25875372772543
11,-79.9354198942367,43.2518522355378
11,-79.86674308776855,43.26181945279216
2,-79.89262372255325,43.25940517059312
6,-79.86866354942322,43.256316859398744
4,-79.859726111821,43.2494985579078
7,-79.85582381486893,43.254154362311304
4,-79.84910354018211,43.25199038416551
2,-79.8475054418754,43.2559617394464
1,-79.86883386969566,43.2523698048509
2,-79.86627101898192,43.272362258983364
10,-79.9298771288198,43.2554850097816
3,-79.88822355870525,43.25672417073905
1,-79.86361294984816,43.25911119199103
0,-79.83040988445282,43.24344818701565
4,-79.8495236914621,43.2480454302898
4,-79.83708053827286,43.245150946389735
3,-79.84128892421722,43.25504613306136
3,-79.8374917817979,43.2533992835566
4,-79.86919194459914,43.25901059433612
4,-79.91868138313293,43.26462232214244
5,-79.82217215001583,43.252910500996364
6,-79.81602117419243,43.25147804372769
1,-79.86437804996967,43.25519606248058
2,-79.84050840139389,43.24333095563425
4,-79.84201848506926,43.24814116192469
7,-79.8550984051804,43.2480282225403
2,-79.85186353325844,43.24487936776345
4,-79.8614431097373,43.2551792486624
4,-79.8598228455297,43.2587508364231
10,-79.853318631649,43.26124519046125
2,-79.84364993870258,43.26534015820083
5,-79.83628392219543,43.25632467316046
5,-79.83144521713257,43.2552894386678
1,-79.8641461491451,43.2492552510953
6,-79.86318781971931,43.251798383773966
12,-79.91574570536613,43.26471509784132
2,-79.86008584499359,43.25281814686537
21,-79.91714715957642,43.26274333966465
1,-79.87894982099533,43.25851444036409
6,-79.861626657542,43.2701169222876
7,-79.86029773950577,43.27606684636728
8,-79.9234422627427,43.2495181157076
3,-79.8677950761702,43.2496648107707
3,-79.87145036458969,43.25586951986928
3,-79.856711442486,43.271621271914
2,-79.8733946157064,43.2543192007999
4,-79.899692892407,43.2526283084979
2,-79.8582423171631,43.262056982995
2,-79.85489845275879,43.266617945064255
1,-79.82342541217804,43.248928499066146
4,-79.85307991504669,43.25191559879094
4,-79.8250025510788,43.24216273334376
6,-79.8793575167656,43.25812181171754
0,-79.86898005008698,43.251632328780424
2,-79.81923043727875,43.2444465978823
5,-79.94965553283691,43.26558132306987
2,-79.86767515540123,43.25971184443275
9,-79.886634349823,43.25332704523968
6,-79.88658607006073,43.252499716928924
1,-79.86643463373184,43.2569048421661
4,-79.8449581861496,43.25893246012055
1,-79.88158643245697,43.25200741706332
3,-79.87135380506516,43.25163037518954
1,-79.86106485128403,43.25891916811838
10,-79.86623145639896,43.25652795268133
1,-79.88510146737099,43.256556155396176
2,-79.83547054231167,43.25124627968789
3,-79.83823858201504,43.2513467527978
2,-79.84635829925537,43.251884127702
17,-79.87338691949844,43.25906138152248
3,-79.86957684159279,43.25693469264953
7,-79.84998129308224,43.25646071175471
2,-79.86689731478691,43.27260051521549
4,-79.86223563551903,43.25400491861888
4,-79.87574994564056,43.24978615747242
4,-79.85334813594818,43.25729552525069
4,-79.86042380332947,43.265938747249415
7,-79.86611008644103,43.26624929442286
2,-79.86182928085327,43.27365898786445
0,-79.89169299602507,43.289479198281
4,-79.85690742731094,43.27528883070137
2,-79.84240606427193,43.25831920066756
2,-79.8660421593136,43.2637774120007
1,-79.90210264921188,43.25960441109783
8,-79.86848652362822,43.25763541749527
4,-79.90748047828674,43.26486897083389
9,-79.86953258514404,43.253329975544275
8,-79.90508794784544,43.26201477888108
1,-79.8180502653122,43.2475653052787
